identifier	class	level	rank	element_type	hp_seeds	atk_seeds	def_seeds	skill_1	skill_2	skill_3	skill_4	equipment_equipped_1	equipment_quality_1	elements_socketed_1	spirits_socketed_1	equipment_equipped_2	equipment_quality_2	elements_socketed_2	spirits_socketed_2	equipment_equipped_3	equipment_quality_3	elements_socketed_3	spirits_socketed_3	equipment_equipped_4	equipment_quality_4	elements_socketed_4	spirits_socketed_4	equipment_equipped_5	equipment_quality_5	elements_socketed_5	spirits_socketed_5	equipment_equipped_6	equipment_quality_6	elements_socketed_6	spirits_socketed_6
Acrobat_Control	Acrobat	40	6	Air	40	40	40	Adept	Extra Conditioning	Dance of Blades	Assassinate	Pyroquartz Rod	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Acrobat_Test_Base	Acrobat	40	6	Air	40	40	40					Pyroquartz Rod	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Acrobat_Test_Bow	Acrobat	40	6	Air	40	40	40					Jindai Zakura	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Acrobat_Test_Dag	Acrobat	40	6	Air	40	40	40					Nocturne	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Acrobat_Test_Cro	Acrobat	40	6	Air	40	40	40					Baross' Backup	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Acrobat_Test_Wan	Acrobat	40	6	Air	40	40	40					Pyroquartz Rod	Epic	Air 4	Phoenix T12	Desperado Outfit	Epic	Air 3	Phoenix T12	Dragonseeker Goggles	Epic	Air 3	Phoenix T12	Gants d'Artagnan	Epic	Air 3	Phoenix T12	Hunter Moccasins	Epic	Air 3	Phoenix T12	Titania's Timepiece	Epic	Air 3	Phoenix T12
Pathfinder_Control	Pathfinder	40	4	Earth	40	40	40	Marksman	Dance of Blades	Whirlwind Attack	Death Dealer	Sonic Trumpeteer	Epic	Earth 4	Tarrasque T12	Wildhunt Leathers	Epic	Earth 3	Tarrasque T12	Dragonseeker Goggles	Epic	Earth 3	Tarrasque T12	Hunter Moccasins	Epic	Earth 3	Tarrasque T12	Slide Grease	Epic	Earth 3	Tarrasque T12	Fairy Wreath	Epic	Earth 3	Tarrasque T12
Pathfinder_Test_Base	Pathfinder	40	4	Earth	40	40	40					Sonic Trumpeteer	Epic	Earth 4	Tarrasque T12	Wildhunt Leathers	Epic	Earth 3	Tarrasque T12	Dragonseeker Goggles	Epic	Earth 3	Tarrasque T12	Hunter Moccasins	Epic	Earth 3	Tarrasque T12	Slide Grease	Epic	Earth 3	Tarrasque T12	Fairy Wreath	Epic	Earth 3	Tarrasque T12
Pathfinder_Test_Axe	Pathfinder	40	4	Earth	40	40	40					Edge Eternal	Epic	Earth 4	Tarrasque T12	Wildhunt Leathers	Epic	Earth 3	Tarrasque T12	Dragonseeker Goggles	Epic	Earth 3	Tarrasque T12	Hunter Moccasins	Epic	Earth 3	Tarrasque T12	Slide Grease	Epic	Earth 3	Tarrasque T12	Fairy Wreath	Epic	Earth 3	Tarrasque T12
Pathfinder_Test_Dag	Pathfinder	40	4	Earth	40	40	40					Nocturne	Epic	Earth 4	Tarrasque T12	Wildhunt Leathers	Epic	Earth 3	Tarrasque T12	Dragonseeker Goggles	Epic	Earth 3	Tarrasque T12	Hunter Moccasins	Epic	Earth 3	Tarrasque T12	Slide Grease	Epic	Earth 3	Tarrasque T12	Fairy Wreath	Epic	Earth 3	Tarrasque T12
Conq_Control	Conquistador	40	3	Fire	40	40	40	Marksman	Dance of Blades	Antimagic Net	Curse	Sonic Trumpeteer	Epic	Fire 4	Phoenix T12	Desperado Outfit	Epic	Fire 3	Phoenix T12	Gants d'Artagnan	Epic	Fire 3	Phoenix T12	Desperado Spurs	Epic	Fire 3	Phoenix T12	Supreme Sunscreen	Epic	Fire 3	Phoenix T12	Titania's Timepiece	Epic	Fire 3	Phoenix T12
Conq_Test_Base	Conquistador	40	3	Fire	40	40	40					Sonic Trumpeteer	Epic	Fire 4	Phoenix T12	Desperado Outfit	Epic	Fire 3	Phoenix T12	Gants d'Artagnan	Epic	Fire 3	Phoenix T12	Desperado Spurs	Epic	Fire 3	Phoenix T12	Supreme Sunscreen	Epic	Fire 3	Phoenix T12	Titania's Timepiece	Epic	Fire 3	Phoenix T12
Conq_Test_Cro	Conquistador	40	3	Fire	40	40	40					Primarosa	Epic	Fire 4	Phoenix T12	Desperado Outfit	Epic	Fire 3	Phoenix T12	Gants d'Artagnan	Epic	Fire 3	Phoenix T12	Desperado Spurs	Epic	Fire 3	Phoenix T12	Supreme Sunscreen	Epic	Fire 3	Phoenix T12	Titania's Timepiece	Epic	Fire 3	Phoenix T12
Conq_Test_Swo	Conquistador	40	3	Fire	40	40	40					Épée d'Artagnan	Epic	Fire 4	Phoenix T12	Desperado Outfit	Epic	Fire 3	Phoenix T12	Gants d'Artagnan	Epic	Fire 3	Phoenix T12	Desperado Spurs	Epic	Fire 3	Phoenix T12	Supreme Sunscreen	Epic	Fire 3	Phoenix T12	Titania's Timepiece	Epic	Fire 3	Phoenix T12
Sensei_Control	Sensei	40	5	Dark	40	40	40	Marksman	Dance of Blades	Death Dealer	Whirlwind Attack	Jindai Zakura	Epic	Dark 4	Chimera T12	Desperado Outfit	Epic	Dark 3	Chimera T12	Hooded Iggaak	Epic	Dark 3	Chimera T12	Nightwing Vambraces	Epic	Dark 3	Chimera T12	Nightwing Shoes	Epic	Dark 3	Chimera T12	Maple Ration Mini	Epic	Dark 3	Chimera T12
Sensei_Test_Base	Sensei	40	5	Dark	40	40	40					Jindai Zakura	Epic	Dark 4	Chimera T12	Desperado Outfit	Epic	Dark 3	Chimera T12	Hooded Iggaak	Epic	Dark 3	Chimera T12	Nightwing Vambraces	Epic	Dark 3	Chimera T12	Nightwing Shoes	Epic	Dark 3	Chimera T12	Maple Ration Mini	Epic	Dark 3	Chimera T12
Sensei_Test_Swo	Sensei	40	5	Dark	40	40	40					Plasma Saber	Epic	Dark 4	Chimera T12	Desperado Outfit	Epic	Dark 3	Chimera T12	Hooded Iggaak	Epic	Dark 3	Chimera T12	Nightwing Vambraces	Epic	Dark 3	Chimera T12	Nightwing Shoes	Epic	Dark 3	Chimera T12	Maple Ration Mini	Epic	Dark 3	Chimera T12
Sensei_Test_Dag	Sensei	40	5	Dark	40	40	40					Nocturne	Epic	Dark 4	Chimera T12	Desperado Outfit	Epic	Dark 3	Chimera T12	Hooded Iggaak	Epic	Dark 3	Chimera T12	Nightwing Vambraces	Epic	Dark 3	Chimera T12	Nightwing Shoes	Epic	Dark 3	Chimera T12	Maple Ration Mini	Epic	Dark 3	Chimera T12
GrandMstr_Control	Grandmaster	40	2	Water	40	40	40	Destructive Strikes	Whirlwind Attack	All Natural	Deception	Soulbinder Regalia	Epic	Water 4	Carbuncle T12	Fairy Wings	Epic	Water 3	Carbuncle T12	Glazed Mirror Cake	Epic	Water 3	Carbuncle T12	Eternal Hourglass	Epic	Water 3	Carbuncle T12	Maple Ration Mini	Epic	Water 3	Carbuncle T12	MAple Ration Mini	Epic	Water 3	Carbuncle T12
GrandMstr_Test	Grandmaster	40	2	Water	40	40	40					Soulbinder Regalia	Epic	Water 4	Carbuncle T12	Fairy Wings	Epic	Water 3	Carbuncle T12	Glazed Mirror Cake	Epic	Water 3	Carbuncle T12	Eternal Hourglass	Epic	Water 3	Carbuncle T12	Maple Ration Mini	Epic	Water 3	Carbuncle T12	MAple Ration Mini	Epic	Water 3	Carbuncle T12
Lord_Control	Lord	40	3	Light	40	40	40	Warlord	Perfect Form	Whrilwind Attack	Battering Blows	Plasma Saber	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Thorn Baron Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Lord_Test_Base	Lord	40	3	Light	40	40	40					Plasma Saber	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Thorn Baron Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Lord_Test_Axe	Lord	40	3	Light	40	40	40					Apex Goraxe	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Thorn Baron Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Lord_Test_Mac	Lord	40	3	Light	40	40	40					Smash HIt	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Thorn Baron Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Lord_Test_Spe	Lord	40	3	Light	40	40	40					Dire Kakivak	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Thorn Baron Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Lord_Test_Shield	Lord	40	3	Light	40	40	40					Plasma Saber	Epic	Light 4	Mammoth T9	Tyrant Plate Armor	Epic	Light 3	Mammoth T9	Goon's Facesmackers	Epic	Light 3	Mammoth T9	Onyx King Helm	Epic	Light 3	Mammoth T9	Fruity Booties	Epic	Light 3	Mammoth T9	Titan Shield	Epic	Light 3	Mammoth T9
Jarl_Control	Jarl	40	6	Fire	40	40	40	Marksman	Whirlwind Attack	Battering Blows	Perfect Form	Sonic Trumpeteer	Epic	Fire 4	Mammoth T9	Fire Nation Armor	Epic	Fire 3	Phoenix T12	Thorn Baron Helm	Epic	Fire 3	Phoenix T12	Vermilion Guard Greaves	Epic	Fire 3	Mammoth T9	Sakura Cloak	Epic	Fire 3	Mammoth T9	Coconut Cream Cake	Epic	Fire 3	Mammoth T9
